name,type,start_time,duration,"mosi","miso"
"SPI SO","result",6.16714567,0.000915666667,0x00,0x0A
"SPI SI","result",6.16714567,0.000915666667,0x01,0x00
"SPI SO","result",6.16858042,0.000915666667,0x00,0x80
"SPI SI","result",6.16858042,0.000915666667,0x01,0x00
"SPI SO","result",6.17001483,0.000915625,0x00,0x05
"SPI SI","result",6.17001483,0.000915625,0x55,0x00
"SPI SO","result",6.17144958,0.000915625,0x00,0x00
"SPI SI","result",6.17144958,0.000915625,0x01,0x00
"SPI SO","result",6.172884,0.000915583333,0x00,0x7F
"SPI SI","result",6.172884,0.000915583333,0x85,0x00
"SPI SO","result",6.17431871,0.000915625,0x00,0xFF
"SPI SI","result",6.17431871,0.000915625,0xF8,0x00
"SPI SO","result",6.17575312,0.000915583333,0x00,0xFD
"SPI SI","result",6.17575312,0.000915583333,0xC5,0x00
"SPI SO","result",6.17718783,0.000915625,0x00,0xC0
"SPI SI","result",6.17718783,0.000915625,0xF8,0x00
"SPI SO","result",6.17862229,0.000915583333,0x00,0x22
"SPI SI","result",6.17862229,0.000915583333,0x8A,0x00
"SPI SO","result",6.180057,0.000915625,0x00,0x80
"SPI SI","result",6.180057,0.000915625,0xF0,0x00
"SPI SO","result",6.18149142,0.000915583333,0x00,0x05
"SPI SI","result",6.18149142,0.000915583333,0xFF,0x00
"SPI SO","result",6.18292612,0.000915625,0x00,0x00
"SPI SI","result",6.18292612,0.000915625,0xFF,0x00
"SPI SO","result",6.1843605,0.000915625,0x00,0x2A
"SPI SI","result",6.1843605,0.000915625,0x00,0x00
"SPI SO","result",6.18579521,0.000915666667,0x00,0x80
"SPI SI","result",6.18579521,0.000915666667,0x00,0x00
"SPI SO","result",6.18722967,0.000915625,0x00,0x1D
"SPI SI","result",6.18722967,0.000915625,0x00,0x00
"SPI SO","result",6.18866438,0.000915625,0x00,0x80
"SPI SI","result",6.18866438,0.000915625,0x00,0x00
"SPI SO","result",6.19009879,0.000915625,0x00,0x2A
"SPI SI","result",6.19009879,0.000915625,0x00,0x00
"SPI SO","result",6.1915335,0.000915625,0x00,0x80
"SPI SI","result",6.1915335,0.000915625,0x00,0x00
"SPI SO","result",6.19296796,0.000915583333,0x00,0x57
"SPI SI","result",6.19296796,0.000915583333,0x00,0x00
"SPI SO","result",6.19440263,0.000915625,0x00,0x80
