name,type,start_time,duration,"mosi","miso"
"SPI SI","result",9.0456475,0.000915583333,0xFE,0x00
"SPI SO","result",9.06255704,0.000915625,0x00,0x70
"SPI SI","result",9.06255704,0.000915625,0xFE,0x00
"SPI SO","result",9.08154217,0.000915625,0x00,0x70
"SPI SI","result",9.08154217,0.000915625,0xFE,0x00
"SPI SO","result",9.09588783,0.000915625,0x00,0x70
"SPI SI","result",9.09588783,0.000915625,0xFE,0x00
"SPI SO","result",9.11261425,0.000915625,0x00,0x70
"SPI SI","result",9.11261425,0.000915625,0xFE,0x00
"SPI SO","result",9.12934071,0.000915625,0x00,0x70
"SPI SI","result",9.12934071,0.000915625,0xFE,0x00
"SPI SO","result",9.14606713,0.000915625,0x00,0x70
"SPI SI","result",9.14606713,0.000915625,0xFE,0x00
"SPI SO","result",9.16285462,0.000915583333,0x00,0x70
"SPI SI","result",9.16285462,0.000915583333,0xFE,0x00
"SPI SO","result",9.17958104,0.000915625,0x00,0x70
"SPI SI","result",9.17958104,0.000915625,0xFE,0x00
"SPI SO","result",9.19630746,0.000915625,0x00,0x70
"SPI SI","result",9.19630746,0.000915625,0xFE,0x00
"SPI SO","result",9.21309496,0.000915625,0x00,0x70
"SPI SI","result",9.21309496,0.000915625,0xFE,0x00
"SPI SO","result",9.22982138,0.000915625,0x00,0x70
"SPI SI","result",9.22982138,0.000915625,0xFE,0x00
"SPI SO","result",9.24660887,0.000915625,0x00,0x70
"SPI SI","result",9.24660887,0.000915625,0xFE,0x00
"SPI SO","result",9.26333529,0.000915625,0x00,0x70
"SPI SI","result",9.26333529,0.000915625,0xFE,0x00
"SPI SO","result",9.28012279,0.000915583333,0x00,0x70
"SPI SI","result",9.28012279,0.000915583333,0xFE,0x00
"SPI SO","result",9.29849746,0.000915583333,0x00,0x70
"SPI SI","result",9.29849746,0.000915583333,0xFE,0x00
"SPI SO","result",9.31363671,0.000915583333,0x00,0x70
"SPI SI","result",9.31363671,0.000915583333,0xFE,0x00
"SPI SO","result",9.33030208,0.000915625,0x00,0x70
"SPI SI","result",9.33030208,0.000915625,0xFE,0x00
"SPI SO","result",9.34708958,0.000915583333,0x00,0x70
"SPI SI","result",9.34708958,0.000915583333,0xFE,0x00
"SPI SO","result",9.363816,0.000915625,0x00,0x70
"SPI SI","result",9.363816,0.000915625,0xFE,0x00
"SPI SO","result",9.38054242,0.000915625,0x00,0x70
"SPI SI","result",9.38054242,0.000915625,0xFE,0x00
"SPI SO","result",9.39726887,0.000915583333,0x00,0x70
"SPI SI","result",9.39726887,0.000915583333,0xFE,0x00
"SPI SO","result",9.41411738,0.000915625,0x00,0x70
"SPI SI","result",9.41411738,0.000915625,0xFE,0x00
"SPI SO","result",9.43078279,0.000915583333,0x00,0x70
"SPI SI","result",9.43078279,0.000915583333,0xFE,0x00
"SPI SO","result",9.44750921,0.000915625,0x00,0x70
"SPI SI","result",9.44750921,0.000915625,0xFE,0x00
"SPI SO","result",9.46429671,0.000915583333,0x00,0x70
"SPI SI","result",9.46429671,0.000915583333,0xFE,0x00
"SPI SO","result",9.48114521,0.000915625,0x00,0x70
"SPI SI","result",9.48114521,0.000915625,0xFE,0x00
"SPI SO","result",9.49781058,0.000915625,0x00,0x70
"SPI SI","result",9.49781058,0.000915625,0xFE,0x00
"SPI SO","result",9.51459808,0.000915625,0x00,0x70
"SPI SI","result",9.51459808,0.000915625,0xFE,0x00
"SPI SO","result",9.53297275,0.000915583333,0x00,0x70
"SPI SI","result",9.53297275,0.000915583333,0xFE,0x00
"SPI SO","result",9.54798992,0.000915583333,0x00,0x70
"SPI SI","result",9.54798992,0.000915583333,0xFE,0x00
"SPI SO","result",9.56477738,0.000915625,0x00,0x70
"SPI SI","result",9.56477738,0.000915625,0xFE,0x00
"SPI SO","result",9.58150383,0.000915583333,0x00,0x70
"SPI SI","result",9.58150383,0.000915583333,0xFE,0x00
"SPI SO","result",9.59823025,0.000915625,0x00,0x70
"SPI SI","result",9.59823025,0.000915625,0xFE,0x00
"SPI SO","result",9.61507879,0.000915583333,0x00,0x70
"SPI SI","result",9.61507879,0.000915583333,0xFE,0x00
"SPI SO","result",9.63174417,0.000915625,0x00,0x70
"SPI SI","result",9.63174417,0.000915625,0xFE,0x00
"SPI SO","result",9.64847058,0.000915625,0x00,0x70
"SPI SI","result",9.64847058,0.000915625,0xFE,0x00
